,,注释 1,注释 2,注释 3,注释 4,注释 5,注释 6,注释 7,注释 8
R48011,,ch0 OUT1设定,,,,,,,
R48012,,ch0 输入捕获0重置,,,,,,,
R48013,,ch0 输入捕获1重置,,,,,,,
R48014,,ch0 Z相检测重置,,,,,,,
R48015,,ch0 内部使能设定,,,,,,,
R48100,,ch1 动作使能,,,,,,,
R48101,,ch1 计数当前值上溢重置,,,,,,,
R48102,,ch1 比较器0匹配状态重置,,,,,,,
R48103,,ch1 比较器1匹配状态重置,,,,,,,
R48104,,ch1 当前值写入请求,,,,,,,
R48105,,ch1 设定更新请求,,,,,,,
R48106,,ch1 预置值写入请求,,,,,,,
R48107,,ch1 内部预置请求,,,,,,,
R48108,,ch1 OUT0重置,,,,,,,
R48109,,ch1 OUT0设定,,,,,,,
R48110,,ch1 OUT1重置,,,,,,,
R48111,,ch1 OUT1设定,,,,,,,
R48112,,ch1 输入捕获0重置,,,,,,,
R48113,,ch1 输入捕获1重置,,,,,,,
R48114,,ch1 Z相检测重置,,,,,,,
R48115,,ch1 内部使能设定,,,,,,,
R48200,,SSC02错误继电器,,,,,,,
R48300,,ch0 运行中,,,,,,,
R48301,,ch0 计数当前值上溢,,,,,,,
R48302,,ch0 比较器0匹配,,,,,,,
R48303,,ch0 比较器1匹配,,,,,,,
R48304,,ch0 当前值写入完成,,,,,,,
R48305,,ch0 设定更新完成,,,,,,,
R48306,,ch0 预置值写入完成,,,,,,,
R48307,,ch0 内部预置完成,,,,,,,
R48309,,ch0 OUT0输出状态,,,,,,,
R48311,,ch0 OUT1输出状态,,,,,,,
R48312,,ch0 输入捕获0输入状态,,,,,,,
R48313,,ch0 输入捕获1输入状态,,,,,,,
R48314,,ch0 Z相位检测,,,,,,,
R48400,,ch1 运行中,,,,,,,
R48401,,ch1 计数当前值上溢,,,,,,,
R48402,,ch1 比较器0匹配,,,,,,,
R48403,,ch1 比较器1匹配,,,,,,,
R48404,,ch1 当前值写入完成,,,,,,,
R48405,,ch1 设定更新完成,,,,,,,
R48406,,ch1 预置值写入完成,,,,,,,
R48407,,ch1 内部预置完成,,,,,,,
R48409,,ch1 OUT0输出状态,,,,,,,
R48411,,ch1 OUT1输出状态,,,,,,,
R48412,,ch1 输入捕获0输入状态,,,,,,,
R48413,,ch1 输入捕获1输入状态,,,,,,,
R48414,,ch1 Z相位检测,,,,,,,
R48500,,ch0 比较器0上溢,,,,,,,
R48501,,ch0 比较器0下溢,,,,,,,
R48502,,ch0 比较器1上溢,,,,,,,
R48503,,ch0 比较器1下溢,,,,,,,
R48504,,ch0 外部预置(Z相)输入状态,,,,,,,
R48505,,ch0 INPUT0/外部有效输入状态,,,,,,,
R48506,,ch0 INPUT1输入状态,,,,,,,
R48509,,ch0 A相输入状态,,,,,,,
R48510,,ch0 B相输入状态,,,,,,,
R48511,,ch0 负方向计数中,,,,,,,
R48512,,ch0 设定时间内计数模式运行状态,,,,,,,
R48600,,ch1 比较器0上溢,,,,,,,
R48601,,ch1 比较器0下溢,,,,,,,
R48602,,ch1 比较器1上溢,,,,,,,
R48603,,ch1 比较器1下溢,,,,,,,
R48604,,ch1 外部预置(Z相)输入状态,,,,,,,
R48605,,ch1 INPUT0/外部有效输入状态,,,,,,,
R48606,,ch1 INPUT1输入状态,,,,,,,
R48609,,ch1 A相输入状态,,,,,,,
R48610,,ch1 B相输入状态,,,,,,,
R48611,,ch1 负方向计数中,,,,,,,
R48612,,ch1 设定时间内计数模式运行状态,,,,,,,
R49000,,单元程序动作使能,,,,,,,
R49001,,清除单元程序错误,,,,,,,
R49008,,通信监控器 跟踪停止请求,,,,,,,
R49100,,单元程序动作就绪,,,,,,,
R49101,,单元程序错误中,,,,,,,
R49102,,单元程序警告中,,,,,,,
R49208,,PORT1 ER状态,,,,,,,
R49210,,PORT1 DR状态,,,,,,,
R49211,,PORT1 RS状态,,,,,,,
R49212,,PORT1 CS状态,,,,,,,
R49308,,PORT2 ER状态,,,,,,,
R49310,,PORT2 DR状态,,,,,,,
R49311,,PORT2 RS状态,,,,,,,
R49312,,PORT2 CS状态,,,,,,,
MR100,,载板使能0,,,,,,,
MR101,,载板使能1,,,,,,,
MR102,,载板使能2,,,,,,,
MR103,,载板使能3,,,,,,,
MR104,,载板使能4,,,,,,,
MR105,,载板使能5,,,,,,,
MR106,,载板使能6,,,,,,,
MR107,,载板使能7,,,,,,,
MR108,,载板使能8,,,,,,,
MR109,,载板使能9,,,,,,,
MR110,,载板使能10,,,,,,,
MR111,,载板使能11,,,,,,,
MR112,,载板使能12,,,,,,,
MR113,,载板使能13,,,,,,,
MR114,,载板使能14,,,,,,,
MR115,,载板使能15,,,,,,,
MR200,,光纤使能0,,,,,,,
MR201,,光纤使能1,,,,,,,
MR202,,光纤使能2,,,,,,,
MR203,,光纤使能3,,,,,,,
MR204,,光纤使能4,,,,,,,
MR205,,光纤使能5,,,,,,,
MR206,,光纤使能6,,,,,,,
MR207,,光纤使能7,,,,,,,
MR208,,光纤使能8,,,,,,,
MR209,,光纤使能9,,,,,,,
MR210,,光纤使能10,,,,,,,
MR211,,光纤使能11,,,,,,,
MR1000,,LX轴总故障,,,,,,,
MR1001,,LY轴总故障,,,,,,,
MR1002,,LZ轴总故障,,,,,,,
MR1003,,LR轴总故障,,,,,,,
MR1004,,轴总故障,,,,,,,
CR000,,记录/跟踪0 执行使能,Log/trace0 exec enabled,,,,,,
CR001,,记录/跟踪0 运行中,Log/trace0 in operation,,,,,,
CR002,,记录/跟踪0 文件写入结束,Log/trace0 file write end,,,,,,
CR003,,记录0 缓存不满50%警告,Log0 buffer 50% alm,,,,,,
CR004,,记录0 缓存上溢,Log0 buffer overflow,,,,,,
CR005,,记录0 执行中RUN中写入,Log0 write during RUN,,,,,,
CR008,,记录/跟踪0 记录/跟踪错误,Log/trace0 log/trace err,,,,,,
CR009,,记录/跟踪0 存储器无空间的错误,Log/trace0 no memory cap err,,,,,,
CR010,,记录/跟踪0 软元件/触发设定异常,Log/trace0 dev/trig set err,,,,,,
CR011,,跟踪0 文件保存触发监控,Trace0 file save trig mon,,,,,,
CR012,,跟踪0 数据捕获完成,Trace0 data acq completed,,,,,,
CR100,,记录/跟踪1 执行使能,Log/trace1 exec enabled,,,,,,
CR101,,记录/跟踪1 运行中,Log/trace1 in operation,,,,,,
CR102,,记录/跟踪1 文件写入结束,Log/trace1 file write end,,,,,,
CR103,,记录1 缓存不满50%警告,Log1 buffer 50% alm,,,,,,
CR104,,记录1 缓存上溢,Log1 buffer overflow,,,,,,
CR105,,记录1 执行中RUN中写入,Log1 write during RUN,,,,,,
CR108,,记录/跟踪1 记录/跟踪错误,Log/trace1 log/trace err,,,,,,
CR109,,记录/跟踪1 存储器无空间的错误,Log/trace1 no memory cap err,,,,,,
CR110,,记录/跟踪1 软元件/触发设定异常,Log/trace1 dev/trig set err,,,,,,
CR111,,跟踪1 文件保存触发监控,Trace1 file save trig mon,,,,,,
CR112,,跟踪1 数据捕获完成,Trace1 data acq completed,,,,,,
CR200,,记录/跟踪2 执行使能,Log/trace2 exec enabled,,,,,,
CR201,,记录/跟踪2 运行中,Log/trace2 in operation,,,,,,
CR202,,记录/跟踪2 文件写入结束,Log/trace2 file write end,,,,,,
CR203,,记录2 缓存不满50%警告,Log2 buffer 50% alm,,,,,,
CR204,,记录2 缓存上溢,Log2 buffer overflow,,,,,,
CR205,,记录2 执行中RUN中写入,Log2 write during RUN,,,,,,
CR208,,记录/跟踪2 记录/跟踪错误,Log/trace2 logg/trace err,,,,,,
CR209,,记录/跟踪2 存储器无空间的错误,Log/trace2 no memory cap err,,,,,,
CR210,,记录/跟踪2 软元件/触发设定异常,Log/trace2 dev/trig set err,,,,,,
CR211,,跟踪2 文件保存触发监控,Trace2 file save trig mon,,,,,,
CR212,,跟踪2 数据捕获完成,Trace2 data acq completed,,,,,,
CR300,,记录/跟踪3 执行使能,Log/trace3 exec enabled,,,,,,
CR301,,记录/跟踪3 运行中,Log/trace3 in operation,,,,,,
CR302,,记录/跟踪3 文件写入结束,Log/trace3 file write end,,,,,,
CR303,,记录3 缓存不满50%警告,Log3 buffer 50% alm,,,,,,
CR304,,记录3 缓存上溢,Log3 buffer overflow,,,,,,
CR305,,记录3 执行中RUN中写入,Log3 write during RUN,,,,,,
CR308,,记录/跟踪3 记录/跟踪错误,Log/trace3 log/trace err,,,,,,
CR309,,记录/跟踪3 存储器无空间的错误,Log/trace3 no memory cap err,,,,,,
CR310,,记录/跟踪3 软元件/触发设定异常,Log/trace3 dev/trig set err,,,,,,
CR311,,跟踪3 文件保存触发监控,Trace3 file save trig mon,,,,,,
CR312,,跟踪3 数据捕获完成,Trace3 data acq completed,,,,,,
CR400,,记录/跟踪4 执行使能,Log/trace4 exec enabled,,,,,,
CR401,,记录/跟踪4 运行中,Log/trace4 in operation,,,,,,
CR402,,记录/跟踪4 文件写入结束,Log/trace4 file write end,,,,,,
CR403,,记录4 缓存不满50%警告,Log4 buffer 50% alm,,,,,,
CR404,,记录4 缓存上溢,Log4 buffer overflow,,,,,,
CR405,,记录4 执行中RUN中写入,Log4 write during RUN,,,,,,
CR408,,记录/跟踪4 记录/跟踪错误,Log/trace4 log/trace err,,,,,,
CR409,,记录/跟踪4 存储器无空间的错误,Log/trace4 no memory cap err,,,,,,
CR410,,记录/跟踪4 软元件/触发设定异常,Log/trace4 dev/trig set err,,,,,,
CR411,,跟踪4 文件保存触发监控,Trace4 file save trig mon,,,,,,
CR412,,跟踪4 数据捕获完成,Trace4 data acq completed,,,,,,
CR500,,记录/跟踪5 执行使能,Log/trace5 exec enabled,,,,,,
CR501,,记录/跟踪5 运行中,Log/trace5 in operation,,,,,,
CR502,,记录/跟踪5 文件写入结束,Log/trace5 file write end,,,,,,
CR503,,记录5 缓存不满50%警告,Log5 buffer 50% alm,,,,,,
CR504,,记录5 缓存上溢,Log5 buffer overflow,,,,,,
CR505,,记录5 执行中RUN中写入,Log5 write during RUN,,,,,,
CR508,,记录/跟踪5 记录/跟踪错误,Log/trace5 log/trace err,,,,,,
CR509,,记录/跟踪5 存储器无空间的错误,Log/trace5 no memory cap err,,,,,,
CR510,,记录/跟踪5 软元件/触发设定异常,Log/trace5 dev/trig set err,,,,,,
CR511,,跟踪5 文件保存触发监控,Trace5 file save trig mon,,,,,,
CR512,,跟踪5 数据捕获完成,Trace5 data acq completed,,,,,,
CR600,,记录/跟踪6 执行使能,Log/trace6 exec enabled,,,,,,
CR601,,记录/跟踪6 运行中,Log/trace6 in operation,,,,,,
CR602,,记录/跟踪6 文件写入结束,Log/trace6 file write end,,,,,,
CR603,,记录6 缓存不满50%警告,Log6 buffer 50% alm,,,,,,
CR604,,记录6 缓存上溢,Log6 buffer overflow,,,,,,
CR605,,记录6 执行中RUN中写入,Log6 write during RUN,,,,,,
CR608,,记录/跟踪6 记录/跟踪错误,Log/trace6 log/trace err,,,,,,
CR609,,记录/跟踪6 存储器无空间的错误,Log/trace6 no memory cap err,,,,,,
CR610,,记录/跟踪6 软元件/触发设定异常,Log/trace6 dev/trig set err,,,,,,
CR611,,跟踪6 文件保存触发监控,Trace6 file save trig mon,,,,,,
CR612,,跟踪6 数据捕获完成,Trace6 data acq completed,,,,,,
CR700,,记录/跟踪7 执行使能,Log/trace7 exec enabled,,,,,,
CR701,,记录/跟踪7 运行中,Log/trace7 in operation,,,,,,
CR702,,记录/跟踪7 文件写入结束,Log/trace7 file write end,,,,,,
CR703,,记录7 缓存不满50%警告,Log7 buffer 50% alm,,,,,,
CR704,,记录7 缓存上溢,Log7 buffer overflow,,,,,,
CR705,,记录7 执行中RUN中写入,Log7 write during RUN,,,,,,
CR708,,记录/跟踪7 记录/跟踪错误,Log/trace7 log/trace err,,,,,,
CR709,,记录/跟踪7 存储器无空间的错误,Log/trace7 no memory cap err,,,,,,
CR710,,记录/跟踪7 软元件/触发设定异常,Log/trace7 dev/trig set err,,,,,,
CR711,,跟踪7 文件保存触发监控,Trace7 file save trig mon,,,,,,
CR712,,跟踪7 数据捕获完成,Trace7 data acq completed,,,,,,
CR800,,记录/跟踪8 执行使能,Log/trace8 exec enabled,,,,,,
CR801,,记录/跟踪8 运行中,Log/trace8 in operation,,,,,,
CR802,,记录/跟踪8 文件写入结束,Log/trace8 file write end,,,,,,
CR803,,记录8 缓存不满50%警告,Log8 buffer 50% alm,,,,,,
CR804,,记录8 缓存上溢,Log8 buffer overflow,,,,,,
CR805,,记录8 执行中RUN中写入,Log8 write during RUN,,,,,,
CR808,,记录/跟踪8 记录/跟踪错误,Log/trace8 log/trace err,,,,,,
CR809,,记录/跟踪8 存储器无空间的错误,Log/trace8 no memory cap err,,,,,,
CR810,,记录/跟踪8 软元件/触发设定异常,Log/trace8 dev/trig set err,,,,,,
CR811,,跟踪8 文件保存触发监控,Trace8 file save trig mon,,,,,,
CR812,,跟踪8 数据捕获完成,Trace8 data acq completed,,,,,,
CR900,,记录/跟踪9 执行使能,Log/trace9 exec enabled,,,,,,
CR901,,记录/跟踪9 运行中,Log/trace9 in operation,,,,,,
CR902,,记录/跟踪9 文件写入结束,Log/trace9 file write end,,,,,,
CR903,,记录9 缓存不满50%警告,Log9 buffer 50% alm,,,,,,
CR904,,记录9 缓存上溢,Log9 buffer overflow,,,,,,
CR905,,记录9 执行中RUN中写入,Log9 write during RUN,,,,,,
CR908,,记录/跟踪9 记录/跟踪错误,Log/trace9 log/trace err,,,,,,
CR909,,记录/跟踪9 存储器无空间的错误,Log/trace9 no memory cap err,,,,,,
CR910,,记录/跟踪9 软元件/触发设定异常,Log/trace9 dev/trig set err,,,,,,
CR911,,跟踪9 文件保存触发监控,Trace9 file save trig mon,,,,,,
CR912,,跟踪9 数据捕获完成,Trace9 data acq completed,,,,,,
CR2002,,常时ON,Always ON,,,,,,
CR2003,,常时OFF,Always OFF,,,,,,
CR2004,,10ms时钟脉冲,10ms clock pulse,,,,,,
CR2005,,100ms时钟脉冲,100ms clock pulse,,,,,,
CR2006,,1s时钟脉冲,1s clock pulse,,,,,,
CR2007,,运转开始时1次扫描OFF,1 scan OFF at start,,,,,,
CR2008,,运转开始时1次扫描ON,1 scan ON at start,,,,,,
CR2009,,运算结果为负数,Negative result,,,,,,
CR2010,,运算结果为零,0 result,,,,,,
CR2011,,运算结果为正数,Positive result,,,,,,
CR2012,,运算执行错误,Execution error,,,,,,
CR2303,,恒定扫描时间运转,Fix scan time operation,,,,,,
CR2304,,恒定扫描时间超出时1次扫描ON,Fx scn tim ovr 1 scn ON,,,,,,
CR2306,,后备电池异常,Backup batt error,,,,,,
CR2307,,扫描时间最小值/最大值清除,Scan time max/min clear,,,,,,
CR2308,,END处理时间设定,End proc time setting,,,,,,
CR2311,,时间异常,Time error,,,,,,
CR2313,,VT传感器应用画面强制切换,VT SensorAppli screen force chng,,,,,,
CR2314,,项目密码认证禁止状态,Project password auth prohibited,,,,,,
CR2814,,ASCII转换消零设定,ASCII conv 0 suppr set,,,,,,
CR2815,,ASCII转换+符号省略,ASCII conv +sign omit,,,,,,
CR3100,,单元g同步 刷新的时间超出,Unit Sync Refresh interval over,,,,,,
CR3200,,CPU存储器 存储请求,CPU Memory save request,,,,,,
CR3201,,CPU存储器 在保存过程,CPU Memory is saving,,,,,,
CR3202,,CPU存储器 存储完成,CPU Memory save end,,,,,,
CR3203,,CPU存储器 存储处理错误,CPU Memory save err,,,,,,
CR3207,,CPU存储器 指令内存模式,CPU Memory Instr RAM mode,,,,,,
CR3210,,任意记录正在运行,Logging in operation,,,,,,
CR3214,,存储正在执行指令,Storage instr executing,,,,,,
CR3300,,用户警报0,User Alarm 0,,,,,,
CR3301,,用户警报1,User Alarm 1,,,,,,
CR3302,,用户警报2,User Alarm 2,,,,,,
CR3303,,用户警报3,User Alarm 3,,,,,,
CR3304,,用户警报4,User Alarm 4,,,,,,
CR3305,,用户警报5,User Alarm 5,,,,,,
CR3306,,用户警报6,User Alarm 6,,,,,,
CR3307,,用户警报7,User Alarm 7,,,,,,
CR3308,,用户警报8,User Alarm 8,,,,,,
CR3309,,用户警报9,User Alarm 9,,,,,,
CR3310,,用户警报10,User Alarm 10,,,,,,
CR3311,,用户警报11,User Alarm 11,,,,,,
CR3312,,用户警报12,User Alarm 12,,,,,,
CR3313,,用户警报13,User Alarm 13,,,,,,
CR3314,,用户警报14,User Alarm 14,,,,,,
CR3315,,用户警报15,User Alarm 15,,,,,,
CR3400,,用户警报16,User Alarm 16,,,,,,
CR3401,,用户警报17,User Alarm 17,,,,,,
CR3402,,用户警报18,User Alarm 18,,,,,,
CR3403,,用户警报19,User Alarm 19,,,,,,
CR3404,,用户警报20,User Alarm 20,,,,,,
CR3405,,用户警报21,User Alarm 21,,,,,,
CR3406,,用户警报22,User Alarm 22,,,,,,
CR3407,,用户警报23,User Alarm 23,,,,,,
CR3408,,用户警报24,User Alarm 24,,,,,,
CR3409,,用户警报25,User Alarm 25,,,,,,
CR3410,,用户警报26,User Alarm 26,,,,,,
CR3411,,用户警报27,User Alarm 27,,,,,,
CR3412,,用户警报28,User Alarm 28,,,,,,
CR3413,,用户警报29,User Alarm 29,,,,,,
CR3414,,用户警报30,User Alarm 30,,,,,,
CR3415,,用户警报31,User Alarm 31,,,,,,
CR3500,,警报检测,Alarm detection,,,,,,
CR3501,,警报日志设定,Alarm history setting,,,,,,
CR3502,,警报日志清除,Alarm history clear,,,,,,
CR3513,,记录内部缓存上溢,Loging internal buffer overflow,,,,,,
CR3514,,HKEY指令多键去能,HKEY mlt key dis,,,,,,
CR3515,,HKEY指令扫描结束,HKEY scan end,,,,,,
CR3600,,HKEY指令信息存储区域,HKEY info area,,,,,,
CR3601,,HKEY指令信息存储区域,HKEY info area,,,,,,
CR3602,,HKEY指令信息存储区域,HKEY info area,,,,,,
CR3603,,HKEY指令信息存储区域,HKEY info area,,,,,,
CR3604,,HKEY指令信息存储区域,HKEY info area,,,,,,
CR3605,,HKEY指令信息存储区域,HKEY info area,,,,,,
CR3606,,HKEY指令信息存储区域,HKEY info area,,,,,,
CR3607,,HKEY指令信息存储区域,HKEY info area,,,,,,
CR3608,,HKEY指令信息存储区域,HKEY info area,,,,,,
CR3609,,HKEY指令信息存储区域,HKEY info area,,,,,,
CR3610,,HKEY指令信息存储区域,HKEY info area,,,,,,
CR3611,,HKEY指令信息存储区域,HKEY info area,,,,,,
CR3612,,HKEY指令信息存储区域,HKEY info area,,,,,,
CR3613,,HKEY指令信息存储区域,HKEY info area,,,,,,
CR3614,,HKEY指令信息存储区域,HKEY info area,,,,,,
CR3615,,HKEY指令信息存储区域,HKEY info area,,,,,,
CR3900,,清除严重错误日志,Error hist clear,,,,,,
CR3901,,清除一般错误日志,Warning hist clear,,,,,,
CR3902,,最大严重错误日志,Error hist max,,,,,,
CR3903,,最大一般错误日志,Warning hist error,,,,,,
CR3904,,RUN-PROG切换开关,RUN-PROG switch,,,,,,
CR3905,,正在发生严重错误,Error occured,,,,,,
CR3906,,正在发生一般错误,Warning occured,,,,,,
CR3907,,清除电源ON日志,Pwr ON hist clear,,,,,,
CR3908,,清除电源OFF日志,Pwr OFF hist clear,,,,,,
CR3909,,清除当前错误,Crnt error clear,,,,,,
CR4001,,连接扩展单元 1,Expansion unit 1 connect,,,,,,
CR4002,,连接扩展单元 2,Expansion unit 2 connect,,,,,,
CR4003,,连接扩展单元 3,Expansion unit 3 connect,,,,,,
CR4004,,连接扩展单元 4,Expansion unit 4 connect,,,,,,
CR4005,,连接扩展单元 5,Expansion unit 5 connect,,,,,,
CR4006,,连接扩展单元 6,Expansion unit 6 connect,,,,,,
CR4007,,连接扩展单元 7,Expansion unit 7 connect,,,,,,
CR4008,,连接扩展单元 8,Expansion unit 8 connect,,,,,,
CR4009,,连接扩展单元 9,Expansion unit 9 connect,,,,,,
CR4010,,连接扩展单元 10,Expansion unit 10 connect,,,,,,
CR4011,,连接扩展单元 11,Expansion unit 11 connect,,,,,,
CR4012,,连接扩展单元 12,Expansion unit 12 connect,,,,,,
CR4013,,连接扩展单元 13,Expansion unit 13 connect,,,,,,
CR4014,,连接扩展单元 14,Expansion unit 14 connect,,,,,,
CR4015,,连接扩展单元 15,Expansion unit 15 connect,,,,,,
CR4100,,连接扩展单元 16,Expansion unit 16 connect,,,,,,
CR4101,,连接扩展单元 17,Expansion unit 17 connect,,,,,,
CR4102,,连接扩展单元 18,Expansion unit 18 connect,,,,,,
CR4103,,连接扩展单元 19,Expansion unit 19 connect,,,,,,
CR4104,,连接扩展单元 20,Expansion unit 20 connect,,,,,,
CR4105,,连接扩展单元 21,Expansion unit 21 connect,,,,,,
CR4106,,连接扩展单元 22,Expansion unit 22 connect,,,,,,
CR4107,,连接扩展单元 23,Expansion unit 23 connect,,,,,,
CR4108,,连接扩展单元 24,Expansion unit 24 connect,,,,,,
CR4109,,连接扩展单元 25,Expansion unit 25 connect,,,,,,
CR4110,,连接扩展单元 26,Expansion unit 26 connect,,,,,,
CR4111,,连接扩展单元 27,Expansion unit 27 connect,,,,,,
CR4112,,连接扩展单元 28,Expansion unit 28 connect,,,,,,
CR4113,,连接扩展单元 29,Expansion unit 29 connect,,,,,,
CR4114,,连接扩展单元 30,Expansion unit 30 connect,,,,,,
